harvest,season,cut,year,numb_yrs_grow,point,location,wall,spp,count,origin,sup_short,sup_med,sup_tall,sup_sapl,exp_short,exp_med,exp_tall,exp_sapl,suppressed,exposed,total
recknagel,2023,2019,2023,4,144,perimeter,protected,ro,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,144,perimeter,protected,ro,5,clump,0,0,0,0,0,1925.7748114119338,0,0,0,1925.7748114119338,1925.7748114119338
recknagel,2023,2019,2023,4,145,perimeter,protected,rm,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,145,perimeter,protected,svb,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,145,perimeter,protected,ab,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,145,perimeter,protected,ab,3,clump,0,0,0,0,0,1155.4648868471602,0,0,0,1155.4648868471602,1155.4648868471602
recknagel,2023,2019,2023,4,145,perimeter,protected,ab,2,clump,0,0,0,0,0,770.3099245647735,0,0,0,770.3099245647735,770.3099245647735
recknagel,2023,2019,2023,4,145,perimeter,protected,ab,5,clump,0,0,0,0,0,1925.7748114119338,0,0,0,1925.7748114119338,1925.7748114119338
recknagel,2023,2019,2023,4,145,perimeter,protected,ab,2,clump,0,0,0,0,0,770.3099245647735,0,0,0,770.3099245647735,770.3099245647735
recknagel,2023,2019,2023,4,145,perimeter,protected,wa,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,145,perimeter,protected,eh,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,145,perimeter,protected,ro,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,145,perimeter,protected,smc,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,145,perimeter,protected,ba,25,clump,0,0,0,0,0,0,0,1354.0604142740158,0,1354.0604142740158,1354.0604142740158
recknagel,2023,2019,2023,4,155,interior,protected,rm,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,155,interior,protected,sm,10,clump,0,0,0,0,0,3851.5496228238676,0,0,0,3851.5496228238676,3851.5496228238676
recknagel,2023,2019,2023,4,155,interior,protected,svb,4,clump,0,0,0,0,0,0,1540.619849129547,0,0,1540.619849129547,1540.619849129547
recknagel,2023,2019,2023,4,155,interior,protected,sb,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,155,interior,protected,sb,3,clump,0,0,0,0,0,0,1155.4648868471602,0,0,1155.4648868471602,1155.4648868471602
recknagel,2023,2019,2023,4,155,interior,protected,ab,6,clump,0,2310.9297736943204,0,0,0,0,2310.9297736943204,0,2310.9297736943204,2310.9297736943204,4621.859547388641
recknagel,2023,2019,2023,4,155,interior,protected,ab,4,clump,0,0,0,0,0,1540.619849129547,0,0,0,1540.619849129547,1540.619849129547
recknagel,2023,2019,2023,4,155,interior,protected,ro,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,160,interior,protected,rm,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,160,interior,protected,sb,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,160,interior,protected,ab,3,clump,0,1155.4648868471602,0,0,0,0,0,0,1155.4648868471602,0,1155.4648868471602
recknagel,2023,2019,2023,4,160,interior,protected,ab,5,clump,0,1925.7748114119338,0,0,0,0,0,0,1925.7748114119338,0,1925.7748114119338
recknagel,2023,2019,2023,4,160,interior,protected,ab,13,clump,0,0,0,0,0,5007.014509671028,0,0,0,5007.014509671028,5007.014509671028
recknagel,2023,2019,2023,4,160,interior,protected,wa,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,160,interior,protected,702,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,160,interior,protected,qa,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,160,interior,protected,pc,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,160,interior,protected,ro,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,160,interior,protected,ba,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,161,interior,protected,stm,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,161,interior,protected,rm,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,161,interior,protected,svb,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,161,interior,protected,sb,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,161,interior,protected,ah,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,161,interior,protected,ab,3,clump,0,0,0,0,0,1155.4648868471602,0,0,0,1155.4648868471602,1155.4648868471602
recknagel,2023,2019,2023,4,161,interior,protected,ab,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,161,interior,protected,ab,2,clump,0,0,0,0,0,770.3099245647735,0,0,0,770.3099245647735,770.3099245647735
recknagel,2023,2019,2023,4,161,interior,protected,ab,2,clump,0,0,0,0,0,770.3099245647735,0,0,0,770.3099245647735,770.3099245647735
recknagel,2023,2019,2023,4,161,interior,protected,ab,2,clump,0,0,0,0,0,770.3099245647735,0,0,0,770.3099245647735,770.3099245647735
recknagel,2023,2019,2023,4,161,interior,protected,wa,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,161,interior,protected,pc,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,161,interior,protected,ro,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,161,interior,protected,ro,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,167,interior,protected,rm,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,167,interior,protected,sm,4,clump,0,0,0,0,0,1540.619849129547,0,0,0,1540.619849129547,1540.619849129547
recknagel,2023,2019,2023,4,167,interior,protected,sm,4,clump,0,0,0,0,0,0,1540.619849129547,0,0,1540.619849129547,1540.619849129547
recknagel,2023,2019,2023,4,167,interior,protected,sb,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,167,interior,protected,ab,2,clump,0,770.3099245647735,0,0,0,0,0,0,770.3099245647735,0,770.3099245647735
recknagel,2023,2019,2023,4,167,interior,protected,ab,2,clump,0,770.3099245647735,0,0,0,0,0,0,770.3099245647735,0,770.3099245647735
recknagel,2023,2019,2023,4,167,interior,protected,ab,2,clump,0,0,0,0,0,770.3099245647735,0,0,0,770.3099245647735,770.3099245647735
recknagel,2023,2019,2023,4,167,interior,protected,ab,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,167,interior,protected,pc,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,167,interior,protected,ro,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,167,interior,protected,smc,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,172,interior,protected,rm,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,172,interior,protected,svb,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,172,interior,protected,svb,5,clump,0,0,0,0,0,1925.7748114119338,0,0,0,1925.7748114119338,1925.7748114119338
recknagel,2023,2019,2023,4,172,interior,protected,sb,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,172,interior,protected,ah,3,clump,0,0,0,0,0,0,1155.4648868471602,0,0,1155.4648868471602,1155.4648868471602
recknagel,2023,2019,2023,4,172,interior,protected,ah,5,clump,0,0,0,0,0,0,1925.7748114119338,0,0,1925.7748114119338,1925.7748114119338
recknagel,2023,2019,2023,4,172,interior,protected,ab,2,clump,0,0,0,0,0,770.3099245647735,0,0,0,770.3099245647735,770.3099245647735
recknagel,2023,2019,2023,4,172,interior,protected,eh,3,clump,0,0,0,0,0,0,1155.4648868471602,0,0,1155.4648868471602,1155.4648868471602
recknagel,2023,2019,2023,4,172,interior,protected,eh,0,single,0,0,0,0,0,0,0,0,0,0,0
recknagel,2023,2019,2023,4,172,interior,protected,ro,0,single,0,0,0,0,0,0,0,0,0,0,0
