describ,harvest,season,TRMT,spp,tpa,tpha,wall_denom,points_occupied,age,PCT_pts_present
exp_GT_4.5ft,recknagel,2022,inside,stm,101.35762252880062,250.3533276461376,38,4,3,10.526315789473683
exp_GT_4.5ft,recknagel,2022,inside,wa,101.35762252880045,250.3533276461371,38,4,3,10.526315789473683
exp_GT_4.5ft,recknagel,2022,inside,bc,81.08609802304011,200.28266211690908,38,4,3,10.526315789473683
exp_GT_4.5ft,recknagel,2022,inside,ah,70.95033577016045,175.2473293522963,38,4,3,10.526315789473683
exp_GT_4.5ft,recknagel,2022,inside,ro,50.67881126440031,125.1766638230688,38,2,3,5.263157894736842
exp_GT_4.5ft,recknagel,2022,inside,ab,10.135762252880053,25.035332764613734,38,1,3,2.631578947368421
exp_GT_4.5ft,recknagel,2022,inside,ba,10.135762252880053,25.035332764613734,38,1,3,2.631578947368421
exp_GT_4.5ft,recknagel,2022,inside,svb,10.135762252880053,25.035332764613734,38,1,3,2.631578947368421
exp_GT_4.5ft,red_pine,2019,outside,bta,252.3455291923926,623.2934571052098,29,5,3,17.24137931034483
exp_GT_4.5ft,red_pine,2019,outside,ab,26.562687283409794,65.6098375900222,29,2,3,6.896551724137931
exp_GT_4.5ft,red_pine,2019,outside,co,13.281343641704897,32.8049187950111,29,1,3,3.4482758620689653
exp_GT_4.5ft,red_pine,2019,outside,sb,13.281343641704897,32.8049187950111,29,1,3,3.4482758620689653
exp_GT_4.5ft,red_pine,2019,outside,stm,13.281343641704897,32.8049187950111,29,1,3,3.4482758620689653
exp_GT_4.5ft,red_pine,2019,outside,svb,13.281343641704897,32.8049187950111,29,1,3,3.4482758620689653
exp_GT_4.5ft,red_pine,2019,inside,pc,1279.2779929170752,3159.816642505176,28,12,3,42.857142857142854
exp_GT_4.5ft,red_pine,2019,inside,bta,990.4087687099938,2446.3096587136847,28,13,3,46.42857142857143
exp_GT_4.5ft,red_pine,2019,inside,qa,811.5849632484675,2004.6148592237148,28,4,3,14.285714285714285
exp_GT_4.5ft,red_pine,2019,inside,svb,591.4941257573572,1460.9904906206725,28,9,3,32.142857142857146
exp_GT_4.5ft,red_pine,2019,inside,rm,398.9146429526364,985.3191680930121,28,10,3,35.714285714285715
exp_GT_4.5ft,red_pine,2019,inside,eh,192.57948280472112,475.67132252766123,28,2,3,7.142857142857142
exp_GT_4.5ft,red_pine,2019,inside,wa,123.80109608874908,305.78870733921025,28,3,3,10.714285714285714
exp_GT_4.5ft,red_pine,2019,inside,cc,82.53406405916597,203.85913822613995,28,2,3,7.142857142857142
exp_GT_4.5ft,red_pine,2019,inside,ro,68.77838671597186,169.8826151884505,28,3,3,10.714285714285714
exp_GT_4.5ft,red_pine,2019,inside,pb,68.77838671597158,169.8826151884498,28,3,3,10.714285714285714
exp_GT_4.5ft,red_pine,2019,inside,ab,13.755677343194359,33.976523037690065,28,1,3,3.571428571428571
exp_GT_4.5ft,red_pine,2019,inside,ah,13.755677343194359,33.976523037690065,28,1,3,3.571428571428571
exp_GT_4.5ft,red_pine,2019,inside,bc,13.755677343194359,33.976523037690065,28,1,3,3.571428571428571
exp_GT_4.5ft,red_pine,2019,inside,sb,13.755677343194359,33.976523037690065,28,1,3,3.571428571428571
exp_GT_4.5ft,red_pine,2020,outside,bta,345.3149346843273,852.9278886702886,29,6,4,20.689655172413794
exp_GT_4.5ft,red_pine,2020,outside,ab,146.094780058754,360.8541067451224,29,5,4,17.24137931034483
exp_GT_4.5ft,red_pine,2020,outside,sb,79.68806185022947,196.82951277006686,29,3,4,10.344827586206897
exp_GT_4.5ft,red_pine,2020,outside,ro,66.40671820852431,164.02459397505504,29,1,4,3.4482758620689653
exp_GT_4.5ft,red_pine,2020,outside,co,53.12537456681965,131.21967518004456,29,1,4,3.4482758620689653
exp_GT_4.5ft,red_pine,2020,outside,stm,39.84403092511448,98.41475638503277,29,1,4,3.4482758620689653
exp_GT_4.5ft,red_pine,2020,outside,rm,26.562687283409826,65.60983759002228,29,1,4,3.4482758620689653
exp_GT_4.5ft,red_pine,2020,outside,eh,26.562687283409794,65.6098375900222,29,2,4,6.896551724137931
exp_GT_4.5ft,red_pine,2020,outside,pb,13.281343641704897,32.8049187950111,29,1,4,3.4482758620689653
exp_GT_4.5ft,red_pine,2020,inside,pc,1444.3461210354067,3567.534918957455,28,12,4,42.857142857142854
exp_GT_4.5ft,red_pine,2020,inside,svb,701.5395445029126,1732.802674922194,28,7,4,25
exp_GT_4.5ft,red_pine,2020,inside,bta,632.7611577869407,1562.9200597337433,28,10,4,35.714285714285715
exp_GT_4.5ft,red_pine,2020,inside,rm,467.6930296686086,1155.2017832814631,28,11,4,39.285714285714285
exp_GT_4.5ft,red_pine,2020,inside,qa,371.4032882662476,917.3661220176315,28,3,4,10.714285714285714
exp_GT_4.5ft,red_pine,2020,inside,wa,357.64761092305315,883.3895989799413,28,7,4,25
exp_GT_4.5ft,red_pine,2020,inside,eh,220.09083749110994,543.6243686030416,28,4,4,14.285714285714285
exp_GT_4.5ft,red_pine,2020,inside,ro,123.80109608874903,305.78870733921013,28,6,4,21.428571428571427
exp_GT_4.5ft,red_pine,2020,inside,bc,110.04541874555473,271.8121843015202,28,2,4,7.142857142857142
exp_GT_4.5ft,red_pine,2020,inside,ab,55.0227093727775,135.90609215076043,28,1,4,3.571428571428571
exp_GT_4.5ft,red_pine,2020,inside,pb,55.02270937277747,135.90609215076034,28,3,4,10.714285714285714
exp_GT_4.5ft,red_pine,2020,inside,wh,41.26703202958286,101.92956911306966,28,1,4,3.571428571428571
exp_GT_4.5ft,red_pine,2020,inside,co,13.755677343194359,33.976523037690065,28,1,4,3.571428571428571
exp_GT_4.5ft,red_pine,2020,inside,sb,13.755677343194359,33.976523037690065,28,1,4,3.571428571428571
exp_GT_4.5ft,red_pine,2021,outside,ab,371.87762196773645,918.5377262603091,29,10,5,34.48275862068966
exp_GT_4.5ft,red_pine,2021,outside,bta,345.31493468432745,852.9278886702889,29,8,5,27.586206896551722
exp_GT_4.5ft,red_pine,2021,outside,sb,318.7522474009172,787.3180510802656,29,10,5,34.48275862068966
exp_GT_4.5ft,red_pine,2021,outside,rm,225.78284190898307,557.6836195151883,29,5,5,17.24137931034483
exp_GT_4.5ft,red_pine,2021,outside,pb,92.96940549193428,229.6344315650777,29,3,5,10.344827586206897
exp_GT_4.5ft,red_pine,2021,outside,co,92.96940549193414,229.63443156507734,29,2,5,6.896551724137931
exp_GT_4.5ft,red_pine,2021,outside,stm,79.68806185022945,196.82951277006674,29,3,5,10.344827586206897
exp_GT_4.5ft,red_pine,2021,outside,ro,66.40671820852431,164.02459397505504,29,1,5,3.4482758620689653
exp_GT_4.5ft,red_pine,2021,outside,eh,53.12537456681965,131.21967518004456,29,1,5,3.4482758620689653
exp_GT_4.5ft,red_pine,2021,outside,svb,26.562687283409826,65.60983759002228,29,1,5,3.4482758620689653
exp_GT_4.5ft,red_pine,2021,outside,ah,13.281343641704897,32.8049187950111,29,1,5,3.4482758620689653
exp_GT_4.5ft,red_pine,2021,outside,bc,13.281343641704897,32.8049187950111,29,1,5,3.4482758620689653
exp_GT_4.5ft,red_pine,2021,outside,pc,13.281343641704897,32.8049187950111,29,1,5,3.4482758620689653
exp_GT_4.5ft,red_pine,2021,outside,wa,13.281343641704897,32.8049187950111,29,1,5,3.4482758620689653
exp_GT_4.5ft,red_pine,2021,inside,pc,1471.8574757217934,3635.4879650328303,28,14,5,50
exp_GT_4.5ft,red_pine,2021,inside,bta,811.5849632484665,2004.6148592237123,28,13,5,46.42857142857143
exp_GT_4.5ft,red_pine,2021,inside,rm,646.5168351301353,1596.8965827714342,28,11,5,39.285714285714285
exp_GT_4.5ft,red_pine,2021,inside,svb,605.2498031005516,1494.9670136583625,28,6,5,21.428571428571427
exp_GT_4.5ft,red_pine,2021,inside,wa,508.96006169819134,1257.1313523945328,28,11,5,39.285714285714285
exp_GT_4.5ft,red_pine,2021,inside,qa,357.64761092305355,883.3895989799423,28,4,5,14.285714285714285
exp_GT_4.5ft,red_pine,2021,inside,eh,302.62490155027615,747.4835068291821,28,3,5,10.714285714285714
exp_GT_4.5ft,red_pine,2021,inside,ro,192.57948280472087,475.67132252766055,28,10,5,35.714285714285715
exp_GT_4.5ft,red_pine,2021,inside,ab,165.0681281183323,407.7182764522808,28,3,5,10.714285714285714
exp_GT_4.5ft,red_pine,2021,inside,bc,123.80109608874912,305.7887073392103,28,2,5,7.142857142857142
exp_GT_4.5ft,red_pine,2021,inside,pb,96.28974140236032,237.83566126383,28,4,5,14.285714285714285
exp_GT_4.5ft,red_pine,2021,inside,ah,41.26703202958286,101.92956911306966,28,1,5,3.571428571428571
exp_GT_4.5ft,red_pine,2021,inside,co,27.511354686388717,67.95304607538013,28,2,5,7.142857142857142
exp_GT_4.5ft,red_pine,2021,inside,sb,13.755677343194359,33.976523037690065,28,1,5,3.571428571428571
exp_GT_4.5ft,red_pine,2021,inside,sm,13.755677343194359,33.976523037690065,28,1,5,3.571428571428571
exp_GT_4.5ft,red_pine,2021,inside,wo,13.755677343194359,33.976523037690065,28,1,5,3.571428571428571
exp_GT_4.5ft,red_pine,2022,outside,ab,1421.1037696624237,3510.126311066187,29,14,6,48.275862068965516
exp_GT_4.5ft,red_pine,2022,outside,sb,942.9753985610471,2329.1492344457865,29,15,6,51.724137931034484
exp_GT_4.5ft,red_pine,2022,outside,rm,491.4097147430811,1213.7819954154104,29,8,6,27.586206896551722
exp_GT_4.5ft,red_pine,2022,outside,bta,358.5962783260322,885.7328074652996,29,8,6,27.586206896551722
exp_GT_4.5ft,red_pine,2022,outside,svb,212.50149826727858,524.8787007201781,29,7,6,24.137931034482758
exp_GT_4.5ft,red_pine,2022,outside,ro,185.9388109838688,459.268863130156,29,4,6,13.793103448275861
exp_GT_4.5ft,red_pine,2022,outside,pb,132.81343641704888,328.04918795011076,29,5,6,17.24137931034483
exp_GT_4.5ft,red_pine,2022,outside,eh,106.25074913363927,262.43935036008907,29,3,6,10.344827586206897
exp_GT_4.5ft,red_pine,2022,outside,ah,79.6880618502293,196.8295127700664,29,1,6,3.4482758620689653
exp_GT_4.5ft,red_pine,2022,outside,co,53.125374566819374,131.21967518004388,29,2,6,6.896551724137931
exp_GT_4.5ft,red_pine,2022,outside,stm,53.125374566819374,131.21967518004388,29,2,6,6.896551724137931
exp_GT_4.5ft,red_pine,2022,outside,bc,13.281343641704897,32.8049187950111,29,1,6,3.4482758620689653
exp_GT_4.5ft,red_pine,2022,outside,pc,13.281343641704897,32.8049187950111,29,1,6,3.4482758620689653
exp_GT_4.5ft,red_pine,2022,outside,qa,13.281343641704897,32.8049187950111,29,1,6,3.4482758620689653
exp_GT_4.5ft,red_pine,2022,outside,wa,13.281343641704897,32.8049187950111,29,1,6,3.4482758620689653
exp_GT_4.5ft,red_pine,2022,inside,pc,1980.8175374199857,4892.619317427365,28,15,6,53.57142857142857
exp_GT_4.5ft,red_pine,2022,inside,rm,1609.4142491537375,3975.253195409732,28,15,6,53.57142857142857
exp_GT_4.5ft,red_pine,2022,inside,svb,1100.4541874555484,2718.1218430152044,28,11,6,39.285714285714285
exp_GT_4.5ft,red_pine,2022,inside,bta,990.4087687099935,2446.3096587136843,28,12,6,42.857142857142854
exp_GT_4.5ft,red_pine,2022,inside,wa,729.050899189301,1800.7557209975735,28,13,6,46.42857142857143
exp_GT_4.5ft,red_pine,2022,inside,qa,440.18167498221936,1087.2487372060818,28,5,6,17.857142857142858
exp_GT_4.5ft,red_pine,2022,inside,ro,371.4032882662477,917.3661220176319,28,15,6,53.57142857142857
exp_GT_4.5ft,red_pine,2022,inside,eh,330.13625623666456,815.4365529045615,28,3,6,10.714285714285714
exp_GT_4.5ft,red_pine,2022,inside,ab,275.11354686388745,679.5304607538021,28,6,6,21.428571428571427
exp_GT_4.5ft,red_pine,2022,inside,sb,151.3124507751378,373.74175341459033,28,7,6,25
exp_GT_4.5ft,red_pine,2022,inside,bc,137.5567734319433,339.7652303768999,28,3,6,10.714285714285714
exp_GT_4.5ft,red_pine,2022,inside,pb,110.04541874555468,271.81218430152006,28,5,6,17.857142857142858
exp_GT_4.5ft,red_pine,2022,inside,ah,82.53406405916624,203.85913822614066,28,2,6,7.142857142857142
exp_GT_4.5ft,red_pine,2022,inside,co,41.267032029583106,101.92956911307027,28,2,6,7.142857142857142
exp_GT_4.5ft,red_pine,2022,inside,wh,41.26703202958286,101.92956911306966,28,1,6,3.571428571428571
exp_GT_4.5ft,red_pine,2022,inside,cc,13.755677343194359,33.976523037690065,28,1,6,3.571428571428571
exp_GT_4.5ft,red_pine,2022,inside,sm,13.755677343194359,33.976523037690065,28,1,6,3.571428571428571
exp_GT_4.5ft,red_pine,2022,inside,stm,13.755677343194359,33.976523037690065,28,1,6,3.571428571428571
exp_GT_4.5ft,red_pine,2022,inside,wo,13.755677343194359,33.976523037690065,28,1,6,3.571428571428571
exp_GT_4.5ft,red_pine,2022,inside,wp,13.755677343194359,33.976523037690065,28,1,6,3.571428571428571
exp_GT_4.5ft,sta_rd,2019,outside,ab,147.26666332125694,363.7486584035047,34,4,2,11.76470588235294
exp_GT_4.5ft,sta_rd,2019,outside,sb,45.312819483463585,111.92266412415508,34,2,2,5.88235294117647
exp_GT_4.5ft,sta_rd,2019,outside,bta,22.65640974173191,55.96133206207782,34,1,2,2.941176470588235
exp_GT_4.5ft,sta_rd,2019,outside,pc,11.328204870865942,27.98066603103888,34,1,2,2.941176470588235
exp_GT_4.5ft,sta_rd,2019,inside,pc,2462.4917473390537,6082.354615927464,61,31,2,50.81967213114754
exp_GT_4.5ft,sta_rd,2019,inside,ba,164.16611648927045,405.490307728498,61,4,2,6.557377049180328
exp_GT_4.5ft,sta_rd,2019,inside,bta,164.16611648927025,405.49030772849756,61,4,2,6.557377049180328
exp_GT_4.5ft,sta_rd,2019,inside,rm,56.82673263090134,140.36202959832633,61,3,2,4.918032786885246
exp_GT_4.5ft,sta_rd,2019,inside,sb,56.826732630901184,140.36202959832593,61,6,2,9.836065573770492
exp_GT_4.5ft,sta_rd,2019,inside,stm,37.88448842060088,93.5746863988842,61,2,2,3.278688524590164
exp_GT_4.5ft,sta_rd,2019,inside,gb,12.628162806866966,31.191562132961412,61,1,2,1.639344262295082
exp_GT_4.5ft,sta_rd,2019,inside,ab,6.314081403433476,15.595781066480686,61,1,2,1.639344262295082
exp_GT_4.5ft,sta_rd,2019,inside,pb,6.314081403433476,15.595781066480686,61,1,2,1.639344262295082
exp_GT_4.5ft,sta_rd,2019,inside,wi,6.314081403433476,15.595781066480686,61,1,2,1.639344262295082
exp_GT_4.5ft,sta_rd,2020,outside,sb,135.938458450391,335.7679923724658,34,6,3,17.647058823529413
exp_GT_4.5ft,sta_rd,2020,outside,ab,90.62563896692761,223.84532824831123,34,2,3,5.88235294117647
exp_GT_4.5ft,sta_rd,2020,outside,bta,33.984614612597646,83.9419980931162,34,1,3,2.941176470588235
exp_GT_4.5ft,sta_rd,2020,outside,stm,11.328204870865942,27.98066603103888,34,1,3,2.941176470588235
exp_GT_4.5ft,sta_rd,2020,inside,pc,2658.2282708454914,6565.823828988364,61,30,3,49.18032786885246
exp_GT_4.5ft,sta_rd,2020,inside,sb,441.98569824034325,1091.704674653648,61,13,3,21.311475409836063
exp_GT_4.5ft,sta_rd,2020,inside,bta,214.67876771673812,530.2565562603432,61,5,3,8.19672131147541
exp_GT_4.5ft,sta_rd,2020,inside,ba,94.71122105150224,233.93671599721057,61,3,3,4.918032786885246
exp_GT_4.5ft,sta_rd,2020,inside,rm,56.82673263090134,140.36202959832633,61,3,3,4.918032786885246
exp_GT_4.5ft,sta_rd,2020,inside,stm,18.94224421030044,46.7873431994421,61,1,3,1.639344262295082
exp_GT_4.5ft,sta_rd,2020,inside,ab,12.628162806866966,31.191562132961412,61,1,3,1.639344262295082
exp_GT_4.5ft,sta_rd,2020,inside,pb,12.628162806866966,31.191562132961412,61,1,3,1.639344262295082
exp_GT_4.5ft,sta_rd,2020,inside,qa,6.314081403433476,15.595781066480686,61,1,3,1.639344262295082
exp_GT_4.5ft,sta_rd,2020,inside,wi,6.314081403433476,15.595781066480686,61,1,3,1.639344262295082
exp_GT_4.5ft,sta_rd,2021,outside,sb,498.44101431810157,1231.149305365711,34,9,4,26.47058823529412
exp_GT_4.5ft,sta_rd,2021,outside,ab,169.92307306298898,419.7099904655828,34,7,4,20.588235294117645
exp_GT_4.5ft,sta_rd,2021,outside,wa,90.62563896692761,223.84532824831123,34,2,4,5.88235294117647
exp_GT_4.5ft,sta_rd,2021,outside,rm,45.31281948346382,111.92266412415565,34,2,4,5.88235294117647
exp_GT_4.5ft,sta_rd,2021,outside,stm,33.984614612597646,83.9419980931162,34,1,4,2.941176470588235
exp_GT_4.5ft,sta_rd,2021,outside,bta,11.328204870865942,27.98066603103888,34,1,4,2.941176470588235
exp_GT_4.5ft,sta_rd,2021,inside,pc,3175.9829459270354,7844.677876439779,61,40,4,65.57377049180327
exp_GT_4.5ft,sta_rd,2021,inside,sb,858.7150708669523,2121.0262250413725,61,23,4,37.704918032786885
exp_GT_4.5ft,sta_rd,2021,inside,bta,176.7942792961373,436.6818698614591,61,4,4,6.557377049180328
exp_GT_4.5ft,sta_rd,2021,inside,ba,101.02530245493573,249.5324970636913,61,3,4,4.918032786885246
exp_GT_4.5ft,sta_rd,2021,inside,rm,75.76897684120154,187.14937279776782,61,4,4,6.557377049180328
exp_GT_4.5ft,sta_rd,2021,inside,qa,44.19856982403436,109.17046746536488,61,4,4,6.557377049180328
exp_GT_4.5ft,sta_rd,2021,inside,ab,37.88448842060087,93.57468639888415,61,5,4,8.19672131147541
exp_GT_4.5ft,sta_rd,2021,inside,stm,25.256325613733804,62.383124265922504,61,1,4,1.639344262295082
exp_GT_4.5ft,sta_rd,2021,inside,wa,18.942244210300426,46.78734319944206,61,3,4,4.918032786885246
exp_GT_4.5ft,sta_rd,2021,inside,sm,12.628162806866966,31.191562132961412,61,1,4,1.639344262295082
exp_GT_4.5ft,sta_rd,2021,inside,bc,6.314081403433476,15.595781066480686,61,1,4,1.639344262295082
exp_GT_4.5ft,sta_rd,2021,inside,pb,6.314081403433476,15.595781066480686,61,1,4,1.639344262295082
exp_GT_4.5ft,sta_rd,2021,inside,wi,6.314081403433476,15.595781066480686,61,1,4,1.639344262295082
exp_GT_4.5ft,sta_rd,2022,outside,sb,1325.3999698913155,3273.73792563155,34,15,5,44.11764705882353
exp_GT_4.5ft,sta_rd,2022,outside,ab,237.89230228818494,587.5939866518169,34,9,5,26.47058823529412
exp_GT_4.5ft,sta_rd,2022,outside,rm,90.62563896692741,223.84532824831072,34,2,5,5.88235294117647
exp_GT_4.5ft,sta_rd,2022,outside,stm,90.6256389669272,223.8453282483102,34,3,5,8.823529411764707
exp_GT_4.5ft,sta_rd,2022,outside,wa,33.984614612597824,83.94199809311664,34,3,5,8.823529411764707
exp_GT_4.5ft,sta_rd,2022,outside,ba,11.328204870865942,27.98066603103888,34,1,5,2.941176470588235
exp_GT_4.5ft,sta_rd,2022,inside,pc,3175.9829459270363,7844.67787643978,61,39,5,63.934426229508205
exp_GT_4.5ft,sta_rd,2022,inside,sb,1603.7766764721014,3961.3283908860903,61,30,5,49.18032786885246
exp_GT_4.5ft,sta_rd,2022,inside,bta,214.67876771673818,530.2565562603434,61,4,5,6.557377049180328
exp_GT_4.5ft,sta_rd,2022,inside,ba,157.85203508583697,389.8945266620174,61,5,5,8.19672131147541
exp_GT_4.5ft,sta_rd,2022,inside,wa,119.96754666523614,296.3198402631333,61,10,5,16.39344262295082
exp_GT_4.5ft,sta_rd,2022,inside,rm,82.08305824463527,202.74515386424915,61,4,5,6.557377049180328
exp_GT_4.5ft,sta_rd,2022,inside,qa,69.45489543776827,171.55359173128767,61,7,5,11.475409836065573
exp_GT_4.5ft,sta_rd,2022,inside,stm,63.1408140343347,155.95781066480674,61,2,5,3.278688524590164
exp_GT_4.5ft,sta_rd,2022,inside,ab,56.82673263090131,140.36202959832625,61,7,5,11.475409836065573
exp_GT_4.5ft,sta_rd,2022,inside,bc,25.256325613733917,62.38312426592279,61,3,5,4.918032786885246
exp_GT_4.5ft,sta_rd,2022,inside,pb,18.942244210300327,46.787343199441814,61,1,5,1.639344262295082
