harvest,season,date,location,point,disturb,slash,fern,herb,native_cov,native_spp,invasive_cov,invasive_spp,mid_cov,mid_spp,upper_cov,upper_spp,vine_cov,vine_spp,baf,oakhick,beech,maple,birch,hdwd,conifer,comm_sdl,ba_acre,cut,year,numb_yrs_grow
decker,2020,2021.03.23,i,220,p,p,p,m,p,rubu,p,905,p,701,m,318,a,NA,10,0,0,4,0,1,0,1,50,2019,2020,2
decker,2020,2021.03.23,i,221,p,l,a,p,p,rubu,a,NA,a,NA,h,261,a,NA,10,0,0,2,0,3,0,2,50,2019,2020,2
decker,2020,2021.03.23,i,222,p,l,p,m,p,rubu,a,NA,p,531,p,318,a,NA,10,0,1,3,0,0,0,0,40,2019,2020,2
decker,2020,2021.03.23,i,223,p,m,m,l,p,rubu,a,NA,p,531,p,318,a,NA,10,0,0,5,0,0,0,0,50,2019,2020,2
decker,2020,2021.03.23,i,224,m,l,p,l,p,rubu,a,NA,a,NA,m,318,a,NA,10,0,0,3,0,1,0,1,40,2019,2020,2
decker,2020,2021.03.23,i,225,l,p,m,h,p,rubu,p,635,a,NA,p,318,a,NA,10,0,0,2,0,1,0,0,30,2019,2020,2
decker,2020,2021.03.23,i,226,l,p,p,p,p,rubu,a,NA,p,531,p,318,p,999,10,0,0,5,0,0,0,1,50,2019,2020,2
decker,2020,2021.03.23,i,227,a,p,p,m,a,NA,a,NA,p,531,p,318,a,NA,10,0,0,6,0,1,0,0,70,2019,2020,2
decker,2020,2021.03.19,i,228,l,l,a,m,p,rubu,a,NA,p,701,m,318,a,NA,10,0,0,5,0,1,0,0,60,2019,2020,2
decker,2020,2021.03.19,i,229,a,p,a,a,a,NA,a,NA,m,531,h,318,a,NA,10,0,4,7,0,0,0,0,110,2019,2020,2
decker,2020,2021.03.19,i,230,p,p,p,p,a,NA,a,NA,p,701,h,318,a,NA,10,2,0,9,0,0,0,1,110,2019,2020,2
decker,2020,2021.03.19,i,231,p,l,l,l,l,rubu,a,NA,a,NA,m,318,a,NA,10,0,0,6,0,0,0,2,60,2019,2020,2
decker,2020,2021.03.19,i,232,p,l,a,p,a,NA,a,NA,p,531,m,318,a,NA,10,4,0,1,0,0,0,0,50,2019,2020,2
decker,2020,2021.03.19,i,233,p,p,p,p,l,rubu,p,905,a,NA,m,318,a,NA,10,0,0,6,0,0,0,3,60,2019,2020,2
decker,2020,2021.03.19,i,234,p,p,p,l,a,NA,a,NA,p,531,m,316,a,NA,10,0,1,5,0,1,0,1,70,2019,2020,2
decker,2020,2021.03.19,i,235,p,p,l,l,p,rubu,a,NA,a,NA,m,318,a,NA,10,0,0,6,0,1,0,0,70,2019,2020,2
decker,2020,2021.03.23,i,236,l,p,p,h,p,rubu,a,NA,a,NA,m,318,a,NA,10,0,0,8,0,0,0,2,80,2019,2020,2
decker,2020,2021.03.23,i,237,p,l,p,m,p,rubu,p,535,p,761,m,318,a,NA,10,0,0,5,0,0,0,3,50,2019,2020,2
decker,2020,2021.03.23,i,238,l,p,p,l,p,rubu,a,NA,p,951,m,318,a,NA,10,0,0,5,0,1,1,1,70,2019,2020,2
decker,2020,2021.03.23,i,239,p,h,p,p,a,NA,a,NA,a,NA,l,318,a,NA,10,0,0,3,1,0,0,1,40,2019,2020,2
decker,2020,2021.03.23,i,240,l,l,p,l,p,rubu,a,NA,p,951,m,318,a,NA,10,0,0,3,0,1,0,0,40,2019,2020,2
decker,2020,2021.03.19,i,241,p,l,p,p,p,rubu,p,905,a,NA,p,318,a,NA,10,1,0,5,0,1,0,1,70,2019,2020,2
decker,2020,2021.03.23,i,242,p,l,p,m,m,rubu,a,NA,p,372,m,318,a,NA,10,0,0,7,0,0,0,0,70,2019,2020,2
decker,2020,2021.03.23,i,243,a,l,p,h,h,rubu,a,NA,p,761,p,318,a,NA,10,0,0,4,0,0,0,0,40,2019,2020,2
decker,2020,2021.03.23,i,244,p,p,p,p,p,rubu,a,NA,p,315,p,318,a,NA,10,0,0,3,0,0,0,0,30,2019,2020,2
decker,2020,2021.03.23,i,245,p,p,p,p,a,NA,a,NA,h,531,m,316,a,NA,10,0,1,2,2,2,0,0,70,2019,2020,2
decker,2020,2021.03.23,i,246,p,p,p,p,p,rubu,p,635,a,NA,p,318,a,NA,10,0,0,4,0,0,1,1,50,2019,2020,2
gas_line,2020,2021.05.27,c,729,m,m,p,h,m,rubu,a,NA,p,746,l,833,p,999,10,3,0,0,0,0,0,1,30,2017,2020,4
gas_line,2020,2021.05.27,c,730,l,m,m,m,l,rubu,a,NA,p,316,m,833,a,NA,10,2,0,0,0,0,1,1,30,2017,2020,4
gas_line,2020,2021.05.27,c,731,p,m,p,l,h,rubu,a,NA,p,316,l,833,a,NA,10,2,0,0,0,0,0,1,20,2017,2020,4
gas_line,2020,2021.05.27,c,732,l,h,p,p,h,rubu,a,NA,m,316,p,833,a,NA,10,1,0,0,0,0,0,1,10,2017,2020,4
gas_line,2020,2021.05.27,c,733,a,m,l,m,m,rubu,a,NA,m,316,l,833,a,NA,10,2,0,0,0,0,0,2,20,2017,2020,4
gas_line,2020,2021.05.27,c,734,a,l,l,h,l,rubu,a,NA,p,355,h,833,a,NA,10,4,0,0,0,0,0,2,40,2017,2020,4
gas_line,2020,2021.05.27,c,735,p,l,p,m,l,rubu,a,NA,m,746,m,833,p,conv,10,3,0,0,0,0,0,1,30,2017,2020,4
gas_line,2020,2021.05.27,c,736,m,l,p,h,m,rubu,a,NA,l,316,p,833,a,NA,10,2,0,0,0,0,0,1,20,2017,2020,4
gas_line,2020,2021.05.27,c,737,a,m,a,h,l,rubu,a,NA,m,316,m,833,a,NA,10,3,0,0,0,0,0,1,30,2017,2020,4
gas_line,2020,2021.05.25,c,738,p,m,a,m,l,rubu,a,NA,l,833,h,833,a,NA,10,4,0,0,0,0,1,2,50,2017,2020,4
gas_line,2020,2021.05.25,c,739,l,l,m,l,m,rubu,a,NA,m,315,l,833,a,NA,10,5,0,0,0,0,0,2,50,2017,2020,4
gas_line,2020,2021.05.25,c,740,a,m,a,l,m,rubu,a,NA,p,355,m,833,a,NA,10,3,0,0,0,0,0,1,30,2017,2020,4
gas_line,2020,2021.05.25,c,741,a,p,p,m,m,rubu,a,NA,p,316,h,833,a,NA,10,4,0,0,0,0,0,1,40,2017,2020,4
gas_line,2020,2021.05.25,c,742,a,l,p,p,l,rubu,a,NA,p,316,h,833,a,NA,10,5,0,0,0,0,0,1,50,2017,2020,4
gas_line,2020,2021.05.25,c,743,l,m,p,l,m,rubu,a,NA,p,531,m,833,a,NA,10,2,0,0,0,1,0,1,30,2017,2020,4
gas_line,2020,2021.05.25,c,744,l,m,p,m,m,rubu,a,NA,p,372,l,833,p,999,10,3,0,0,0,0,0,1,30,2017,2020,4
gas_line,2020,2021.05.25,c,745,p,l,p,m,m,rubu,a,NA,p,701,l,531,a,NA,10,2,0,0,0,0,0,1,20,2017,2020,4
gas_line,2020,2021.04.09,i,836,p,l,a,h,m,rubu,a,NA,l,701,p,833,a,NA,10,2,0,0,0,0,0,1,20,2017,2020,4
gas_line,2020,2021.04.09,i,837,a,l,a,h,h,rubu,a,NA,h,746,a,NA,a,NA,10,0,0,0,0,0,0,0,0,2017,2020,4
gas_line,2020,2021.04.06,i,838,p,m,p,h,m,rubu,a,NA,l,372,a,NA,a,NA,10,0,0,0,0,0,0,0,0,2017,2020,4
gas_line,2020,2021.04.06,i,839,a,m,p,h,m,rubu,a,NA,p,746,a,NA,a,NA,10,0,0,0,0,0,0,1,0,2017,2020,4
gas_line,2020,2021.05.12,i,840,p,h,a,h,m,rubu,a,NA,m,743,p,833,a,NA,10,1,0,0,0,0,0,1,10,2017,2020,4
gas_line,2020,2021.05.12,i,841,p,l,m,h,h,rubu,a,NA,m,761,p,318,a,NA,10,1,0,2,0,0,0,0,30,2017,2020,4
gas_line,2020,2021.05.12,i,842,a,p,a,h,h,rubu,a,NA,m,763,a,NA,a,NA,10,0,0,0,0,0,0,1,0,2017,2020,4
gas_line,2020,2021.04.09,i,843,p,m,p,h,h,rubu,a,NA,h,761,a,NA,a,NA,10,0,0,0,0,1,0,0,10,2017,2020,4
gas_line,2020,2021.04.09,i,844,p,m,p,h,h,rubu,a,NA,l,866,a,NA,a,NA,10,0,0,0,0,0,0,0,0,2017,2020,4
gas_line,2020,2021.05.12,i,845,p,l,p,h,h,rubu,a,NA,p,316,a,NA,p,999,10,0,0,0,0,0,0,1,0,2017,2020,4
gas_line,2020,2021.05.12,i,846,p,p,p,h,h,rubu,a,NA,p,318,a,NA,a,NA,10,0,0,0,0,0,0,0,0,2017,2020,4
gas_line,2020,2021.05.12,i,847,a,l,a,p,l,rubu,a,NA,p,541,a,NA,p,buck,10,0,0,0,0,0,0,1,0,2017,2020,4
gas_line,2020,2021.05.12,i,848,m,p,p,h,h,rubu,a,NA,l,746,a,NA,a,NA,10,0,0,0,0,0,0,1,0,2017,2020,4
gas_line,2020,2021.05.19,i,849,a,m,a,l,m,rubu,a,NA,p,761,a,NA,p,buck,10,0,0,1,0,0,0,1,10,2017,2020,4
gas_line,2020,2021.05.19,i,850,a,p,m,h,m,rubu,a,NA,p,372,p,833,p,999,10,1,0,0,0,0,0,1,10,2017,2020,4
gas_line,2020,2021.05.14,i,851,a,p,p,h,m,rubu,a,NA,l,541,l,318,p,buck,10,0,0,2,0,0,0,1,20,2017,2020,4
gas_line,2020,2021.05.12,i,852,p,p,l,h,h,rubu,a,NA,p,951,a,NA,p,999,10,0,0,0,0,0,0,1,0,2017,2020,4
gas_line,2020,2021.05.14,i,853,p,l,l,h,h,rubu,a,NA,l,318,a,NA,l,buck,10,0,0,0,0,0,0,1,0,2017,2020,4
gas_line,2020,2021.05.14,i,854,p,p,a,h,h,rubu,a,NA,m,761,a,NA,l,buck,10,0,0,0,0,0,0,1,0,2017,2020,4
gas_line,2020,2021.05.14,i,855,p,p,h,m,m,rubu,p,635,a,NA,p,318,l,buck,10,0,0,1,0,0,0,1,10,2017,2020,4
gas_line,2020,2021.05.24,i,856,m,m,l,m,m,rubu,a,NA,l,866,l,318,l,buck,10,0,0,1,0,0,0,2,10,2017,2020,4
gas_line,2020,2021.05.24,i,857,a,p,h,p,m,rubu,a,NA,l,951,a,NA,m,buck,10,0,0,1,0,0,0,1,10,2017,2020,4
gas_line,2020,2021.05.19,i,858,a,p,m,h,m,rubu,a,NA,m,743,p,318,l,buck,10,0,0,2,0,0,0,1,20,2017,2020,4
gas_line,2020,2021.05.19,i,859,p,l,p,h,h,rubu,a,NA,m,761,a,NA,l,buck,10,0,0,0,0,0,0,1,0,2017,2020,4
gas_line,2020,2021.05.19,i,860,p,p,p,h,m,rubu,a,NA,m,743,p,318,a,NA,10,0,0,1,0,0,0,1,10,2017,2020,4
gas_line,2020,2021.05.24,i,861,a,m,l,l,h,rubu,a,NA,m,743,p,318,a,NA,10,0,0,1,0,0,0,1,10,2017,2020,4
gas_line,2020,2021.05.24,i,862,p,h,l,l,h,rubu,a,NA,l,541,a,NA,a,NA,10,0,0,0,0,0,0,0,0,2017,2020,4
gas_line,2020,2021.05.20,i,863,p,l,l,m,h,rubu,a,NA,l,372,a,NA,a,NA,10,0,0,0,0,0,0,4,0,2017,2020,4
gas_line,2020,2021.05.14,i,865,a,p,a,h,l,rubu,a,NA,a,NA,p,318,l,buck,10,0,0,1,0,0,0,2,10,2017,2020,4
gas_line,2020,2021.05.20,i,867,l,p,m,l,m,rubu,a,NA,l,372,a,NA,a,NA,10,0,0,0,0,0,0,2,0,2017,2020,4
gas_line,2020,2021.05.24,i,868,p,l,m,m,h,rubu,a,NA,p,318,a,NA,a,NA,10,0,0,0,0,0,0,0,0,2017,2020,4
gas_line,2020,2021.05.24,i,869,a,p,m,m,m,rubu,a,NA,p,833,p,531,p,999,10,0,0,0,0,0,0,1,0,2017,2020,4
gas_line,2020,2021.05.24,i,870,l,m,m,l,h,rubu,a,NA,m,743,a,NA,a,NA,10,0,0,0,0,0,0,0,0,2017,2020,4
gas_line,2020,2021.05.24,i,871,a,l,p,l,m,rubu,a,NA,h,743,l,318,a,NA,10,0,0,1,0,0,0,1,10,2017,2020,4
gas_line,2020,2021.05.24,i,872,p,m,h,l,h,rubu,a,NA,m,761,a,NA,a,NA,10,0,0,0,0,0,0,1,0,2017,2020,4
gas_line,2020,2021.05.20,i,873,l,l,l,m,h,rubu,a,NA,p,866,p,318,a,NA,10,0,0,1,0,0,0,1,10,2017,2020,4
gas_line,2020,2021.05.20,i,874,a,m,l,h,m,rubu,p,dilo,p,866,a,NA,a,NA,10,0,0,1,0,0,0,0,10,2017,2020,4
gas_line,2020,2021.05.07,i,875,p,p,l,m,m,rubu,a,NA,p,761,l,318,p,999,10,1,0,1,0,1,0,2,30,2017,2020,4
gas_line,2020,2021.05.20,i,876,p,p,m,m,m,rubu,a,NA,a,NA,a,NA,a,NA,10,0,0,0,0,0,0,1,0,2017,2020,4
gas_line,2020,2021.05.24,i,877,l,l,m,l,m,dilo,a,NA,l,761,m,318,a,NA,10,1,0,1,0,0,0,2,20,2017,2020,4
gas_line,2020,2021.05.24,i,878,a,m,l,m,l,rubu,a,NA,m,541,a,NA,m,buck,10,1,0,0,0,0,0,1,10,2017,2020,4
gas_line,2020,2021.05.19,i,879,p,p,a,h,h,rubu,a,NA,p,743,p,833,a,NA,10,2,0,0,0,0,0,1,20,2017,2020,4
gas_line,2020,2021.04.09,p,801,p,p,m,h,h,rubu,a,NA,l,318,a,NA,a,NA,10,0,0,0,0,0,0,2,0,2017,2020,4
gas_line,2020,2021.04.09,p,802,p,m,p,h,h,rubu,a,NA,m,746,a,NA,a,NA,10,0,0,0,0,0,0,0,0,2017,2020,4
gas_line,2020,2021.04.09,p,803,p,l,p,h,h,rubu,a,NA,p,318,a,NA,a,NA,10,0,0,0,0,0,0,0,0,2017,2020,4
gas_line,2020,2021.05.14,p,804,p,p,l,h,m,rubu,p,905,l,761,a,NA,p,999,10,0,0,0,0,0,0,1,0,2017,2020,4
gas_line,2020,2021.05.14,p,805,p,p,p,h,h,rubu,a,NA,p,866,a,NA,a,NA,10,0,0,0,0,0,0,1,0,2017,2020,4
gas_line,2020,2021.05.14,p,806,p,p,l,h,h,rubu,a,NA,m,761,a,NA,l,999,10,0,0,0,0,0,0,2,0,2017,2020,4
gas_line,2020,2021.05.14,p,807,l,p,l,m,h,rubu,a,NA,m,761,a,NA,p,999,10,0,0,0,0,0,0,2,0,2017,2020,4
gas_line,2020,2021.05.14,p,808,a,p,p,l,l,rubu,p,635,m,372,l,318,a,NA,10,0,0,1,0,0,0,1,10,2017,2020,4
gas_line,2020,2021.05.14,p,809,a,p,a,m,h,rhus,a,NA,m,761,p,318,a,NA,10,0,0,2,0,0,0,1,20,2017,2020,4
gas_line,2020,2021.05.07,p,810,a,p,a,p,p,rubu,a,NA,m,531,p,372,a,NA,10,1,1,0,0,1,1,1,40,2017,2020,4
gas_line,2020,2021.05.07,p,811,p,p,a,p,p,rubu,a,NA,h,372,a,NA,a,NA,10,1,0,0,0,0,0,1,10,2017,2020,4
gas_line,2020,2021.05.07,p,812,a,l,p,m,m,rubu,a,NA,m,743,a,NA,a,NA,10,0,0,0,0,0,0,1,0,2017,2020,4
gas_line,2020,2021.05.07,p,813,p,p,l,m,h,rubu,p,635,l,761,l,541,a,NA,10,0,0,0,0,1,0,1,10,2017,2020,4
gas_line,2020,2021.05.20,p,814,m,p,p,l,h,rubu,a,NA,l,866,a,NA,a,NA,10,1,0,1,0,0,0,1,20,2017,2020,4
gas_line,2020,2021.05.24,p,815,l,p,h,l,h,rubu,a,NA,m,761,a,NA,p,999,10,0,0,0,0,0,0,2,0,2017,2020,4
gas_line,2020,2021.05.20,p,816,p,p,p,l,h,dilo,a,NA,m,761,a,NA,a,NA,10,0,0,0,0,0,0,2,0,2017,2020,4
gas_line,2020,2021.05.20,p,817,a,p,l,m,m,rubu,a,NA,m,743,p,833,p,999,10,3,0,0,0,0,0,2,30,2017,2020,4
gas_line,2020,2021.05.20,p,818,a,p,a,l,m,rubu,a,NA,h,761,a,NA,a,NA,10,1,0,0,0,1,0,0,20,2017,2020,4
gas_line,2020,2021.05.20,p,819,a,l,a,p,l,rubu,a,NA,m,761,p,833,a,NA,10,1,0,0,0,0,0,1,10,2017,2020,4
gas_line,2020,2021.05.20,p,820,a,p,a,m,m,rubu,a,NA,m,743,p,318,a,NA,10,1,0,1,0,0,0,1,20,2017,2020,4
gas_line,2020,2021.05.19,p,821,p,p,p,h,m,rubu,a,NA,p,371,p,833,l,buck,10,2,0,0,0,0,0,1,20,2017,2020,4
gas_line,2020,2021.05.19,p,822,m,p,a,h,m,rubu,a,NA,l,371,p,120,a,NA,10,2,0,0,0,0,0,2,20,2017,2020,4
gas_line,2020,2021.05.19,p,823,h,p,p,h,m,rubu,a,NA,h,743,a,NA,a,NA,10,0,0,0,0,0,0,1,0,2017,2020,4
gas_line,2020,2021.05.19,p,824,p,p,p,h,h,rubu,a,NA,h,761,a,NA,a,NA,10,0,0,0,0,0,0,1,0,2017,2020,4
gas_line,2020,2021.05.19,p,825,m,p,a,h,h,rubu,a,NA,m,761,p,833,a,NA,10,1,0,0,0,0,0,0,10,2017,2020,4
gas_line,2020,2021.05.19,p,826,m,p,p,h,h,rubu,a,NA,p,372,a,NA,a,NA,10,0,0,0,0,0,0,1,0,2017,2020,4
gas_line,2020,2021.05.12,p,827,p,p,a,h,h,rubu,a,NA,h,746,a,NA,a,NA,10,0,0,0,0,0,0,1,0,2017,2020,4
gas_line,2020,2021.05.12,p,828,p,p,a,h,h,rubu,a,NA,m,746,a,NA,a,NA,10,0,0,0,0,0,0,2,0,2017,2020,4
gas_line,2020,2021.04.06,p,829,a,p,a,h,h,rubu,a,NA,p,746,a,NA,a,NA,10,0,0,0,0,0,0,1,0,2017,2020,4
gas_line,2020,2021.04.06,p,830,a,l,a,h,h,rubu,a,NA,p,746,p,833,a,NA,10,3,0,0,0,0,0,1,30,2017,2020,4
gas_line,2020,2021.04.06,p,831,p,h,a,h,h,rubu,a,NA,p,746,a,NA,a,NA,10,0,0,0,0,0,0,3,0,2017,2020,4
gas_line,2020,2021.04.06,p,832,l,p,a,h,l,rubu,a,NA,p,316,a,NA,a,NA,10,0,0,0,0,0,0,0,0,2017,2020,4
gas_line,2020,2021.04.06,p,833,p,p,a,h,h,rubu,p,635,p,746,a,NA,a,NA,10,0,0,0,0,0,0,0,0,2017,2020,4
gas_line,2020,2021.04.06,p,834,m,p,a,h,p,rubu,p,635,p,746,a,NA,p,999,10,0,0,0,0,0,0,0,0,2017,2020,4
gas_line,2020,2021.04.06,p,835,p,p,a,h,m,rubu,a,NA,p,833,a,NA,a,NA,10,0,0,1,0,1,0,1,20,2017,2020,4
recknagel,2020,2020.12.04,c,409,m,h,a,l,p,rubu,a,NA,a,NA,m,318,a,NA,10,1,0,3,0,0,0,0,40,2019,2020,2
recknagel,2020,2020.12.04,c,410,l,m,a,m,a,NA,a,NA,a,NA,m,318,a,NA,10,1,0,5,0,1,0,0,70,2019,2020,2
recknagel,2020,2020.12.04,c,411,m,h,a,m,p,rubu,a,NA,a,NA,m,318,a,NA,10,1,0,4,0,0,0,1,50,2019,2020,2
recknagel,2020,2020.12.04,c,412,m,m,a,m,p,rubu,a,NA,a,NA,m,833,a,NA,10,2,0,2,0,1,0,1,50,2019,2020,2
recknagel,2020,2020.12.04,c,413,m,m,a,m,p,rubu,a,NA,a,NA,l,833,a,NA,10,3,0,3,0,0,0,1,60,2019,2020,2
recknagel,2020,2020.12.04,c,414,m,m,a,m,p,rubu,a,NA,a,NA,m,318,a,NA,10,2,0,1,0,0,0,0,30,2019,2020,2
recknagel,2020,2020.12.04,c,415,m,m,a,m,p,rubu,a,NA,a,NA,m,318,a,NA,10,1,0,3,0,2,0,1,60,2019,2020,2
recknagel,2020,2020.12.04,c,416,m,m,a,m,p,rubu,a,NA,a,NA,l,762,a,NA,10,1,0,3,0,1,0,1,50,2019,2020,2
recknagel,2020,2020.12.08,c,417,l,m,p,m,p,rubu,a,NA,a,NA,p,318,a,NA,10,1,0,0,0,1,0,1,20,2019,2020,2
recknagel,2020,2020.12.08,c,418,l,m,p,h,p,rubu,a,NA,a,NA,p,318,a,NA,10,3,0,2,0,0,0,2,50,2019,2020,2
recknagel,2020,2020.12.08,c,419,l,h,l,h,p,rubu,a,NA,a,NA,p,833,a,NA,10,3,0,1,0,0,0,2,40,2019,2020,2
recknagel,2020,2020.12.08,c,420,l,m,p,h,p,rubu,a,NA,a,NA,p,318,a,NA,10,0,0,1,0,2,0,2,30,2019,2020,2
recknagel,2020,2020.12.08,c,421,m,l,p,h,p,rubu,a,NA,p,372,p,318,a,NA,10,0,0,2,0,1,0,1,30,2019,2020,2
recknagel,2020,2020.12.08,c,422,m,l,p,h,p,rubu,a,NA,a,NA,p,951,a,NA,10,1,0,1,0,1,0,1,30,2019,2020,2
recknagel,2020,2020.12.08,c,423,p,m,p,m,p,rubu,p,368,a,NA,p,318,a,NA,10,3,0,3,0,0,0,0,60,2019,2020,2
recknagel,2020,2020.12.08,c,424,p,l,m,m,p,rubu,p,905,a,NA,p,318,a,NA,10,2,0,4,0,0,0,2,60,2019,2020,2
recknagel,2020,2020.12.10,c,425,l,m,p,h,p,rubu,a,NA,a,NA,p,318,a,NA,10,3,0,3,0,0,0,1,60,2019,2020,2
recknagel,2020,2020.12.10,c,426,p,m,p,h,p,rubu,a,NA,a,NA,l,407,a,NA,10,3,0,2,0,1,0,0,60,2019,2020,2
recknagel,2020,2020.12.10,c,427,p,m,p,h,p,rubu,a,NA,a,NA,l,833,a,NA,10,4,0,2,0,1,0,1,70,2019,2020,2
recknagel,2020,2020.12.10,c,428,l,m,p,h,p,rubu,a,NA,p,701,p,318,a,NA,10,5,0,1,0,0,0,1,60,2019,2020,2
recknagel,2020,2020.12.10,c,429,p,m,p,m,p,rubu,a,NA,a,NA,p,318,a,NA,10,3,0,3,0,1,0,0,70,2019,2020,2
recknagel,2020,2020.12.10,c,430,p,m,p,m,p,rubu,a,NA,a,NA,p,318,a,NA,10,1,0,4,0,1,0,2,60,2019,2020,2
recknagel,2020,2020.12.10,c,431,m,m,a,p,p,rubu,a,NA,a,NA,p,318,a,NA,10,2,1,3,0,0,0,1,60,2019,2020,2
recknagel,2020,2020.12.10,c,432,p,m,a,l,a,NA,a,NA,a,NA,p,407,a,NA,10,4,0,2,0,0,0,1,60,2019,2020,2
recknagel,2020,2020.12.04,c,433,m,h,p,m,p,rubu,p,905,a,NA,l,407,a,NA,10,2,0,1,0,0,0,1,30,2019,2020,2
recknagel,2020,2020.12.04,c,434,m,h,p,h,p,rubu,p,905,a,NA,l,318,a,NA,10,0,0,2,0,0,0,0,20,2019,2020,2
recknagel,2020,2020.12.04,c,435,m,m,p,m,p,rubu,a,NA,a,NA,l,318,a,NA,10,0,0,4,0,1,0,0,50,2019,2020,2
recknagel,2020,2020.12.04,c,436,p,l,p,m,p,rubu,a,NA,a,NA,l,407,a,NA,10,1,0,3,0,1,0,0,50,2019,2020,2
recknagel,2020,2020.12.04,c,437,m,m,p,m,p,rubu,a,NA,a,NA,l,318,a,NA,10,3,0,1,0,0,0,1,40,2019,2020,2
recknagel,2020,2020.12.04,c,438,m,m,p,l,p,rubu,a,NA,a,NA,p,318,a,NA,10,2,0,3,0,0,0,1,50,2019,2020,2
recknagel,2020,2020.12.04,c,439,p,m,p,m,p,rubu,a,NA,a,NA,l,951,a,NA,10,0,0,3,0,2,0,1,50,2019,2020,2
recknagel,2020,2020.12.04,c,440,p,l,p,h,p,rubu,a,NA,a,NA,l,318,a,NA,10,0,0,4,0,0,0,1,40,2019,2020,2
recknagel,2020,2020.12.14,i,153,p,p,p,l,p,rubu,a,NA,p,701,p,833,a,NA,10,7,0,1,0,0,0,2,80,2019,2020,2
recknagel,2020,2020.12.14,i,154,m,l,a,h,p,rubu,a,NA,a,NA,p,833,a,NA,10,2,0,0,0,1,0,1,30,2019,2020,2
recknagel,2020,2020.12.14,i,155,a,p,a,m,m,rubu,a,NA,a,NA,p,318,a,NA,10,1,0,0,0,0,1,1,20,2019,2020,2
recknagel,2020,2020.12.14,i,156,p,p,a,m,h,rubu,a,NA,a,NA,a,NA,p,999,10,0,0,0,0,0,0,2,0,2019,2020,2
recknagel,2020,2020.12.11,i,157,m,l,a,l,m,rubu,a,NA,a,NA,p,318,a,NA,10,0,0,0,0,1,0,2,10,2019,2020,2
recknagel,2020,2020.12.11,i,158,a,l,a,l,m,rubu,a,NA,a,NA,p,833,a,NA,10,3,0,0,0,0,0,2,30,2019,2020,2
recknagel,2020,2020.12.14,i,159,p,l,a,l,p,rubu,a,NA,a,NA,l,833,a,NA,10,6,0,0,0,0,0,4,60,2019,2020,2
recknagel,2020,2020.12.14,i,160,p,m,a,p,p,rubu,a,NA,a,NA,p,830,a,NA,10,4,0,0,0,0,0,2,40,2019,2020,2
recknagel,2020,2020.12.14,i,161,p,l,p,m,l,rubu,a,NA,a,NA,a,NA,a,NA,10,4,0,0,0,0,0,3,40,2019,2020,2
recknagel,2020,2020.12.14,i,162,a,m,a,m,h,rubu,a,NA,a,NA,a,NA,a,NA,10,0,0,1,0,0,0,0,10,2019,2020,2
recknagel,2020,2020.12.11,i,163,p,l,a,l,p,rubu,a,NA,a,NA,l,318,a,NA,10,0,0,1,0,0,0,2,10,2019,2020,2
recknagel,2020,2020.12.11,i,164,a,l,a,a,p,rubu,a,NA,a,NA,p,833,a,NA,10,6,0,0,0,0,0,3,60,2019,2020,2
recknagel,2020,2020.12.14,i,165,p,l,p,l,m,rubu,a,NA,p,743,a,NA,l,999,10,1,0,1,0,0,0,1,20,2019,2020,2
recknagel,2020,2020.12.14,i,166,m,m,p,l,m,rubu,a,NA,a,NA,p,833,a,NA,10,3,0,0,0,0,0,2,30,2019,2020,2
recknagel,2020,2020.12.14,i,167,l,p,p,h,h,rubu,a,NA,a,NA,p,407,a,NA,10,2,0,0,0,0,0,1,20,2019,2020,2
recknagel,2020,2020.12.14,i,168,p,p,l,l,h,rubu,a,NA,a,NA,a,NA,a,NA,10,1,0,0,0,1,0,1,20,2019,2020,2
recknagel,2020,2020.12.11,i,169,p,l,a,m,m,rubu,a,NA,a,NA,p,833,a,NA,10,1,0,0,0,0,0,3,10,2019,2020,2
recknagel,2020,2020.12.11,i,170,a,l,p,m,m,rubu,a,NA,a,NA,p,833,a,NA,10,1,0,0,0,0,0,2,10,2019,2020,2
recknagel,2020,2020.12.11,i,171,a,l,p,m,p,rubu,a,NA,a,NA,p,318,a,NA,10,1,2,0,0,1,0,1,40,2019,2020,2
recknagel,2020,2020.12.11,i,172,a,p,a,m,p,rubu,a,NA,a,NA,p,833,a,NA,10,8,0,0,0,1,0,1,90,2019,2020,2
recknagel,2020,2020.12.14,p,135,p,m,a,m,l,rubu,a,NA,p,531,p,316,a,NA,10,3,0,2,0,0,0,1,50,2019,2020,2
recknagel,2020,2020.12.14,p,136,a,p,p,m,m,rubu,a,NA,a,NA,a,NA,a,NA,10,1,0,0,0,0,0,2,10,2019,2020,2
recknagel,2020,2020.12.14,p,137,a,p,a,a,p,rubu,a,NA,p,531,p,833,a,NA,10,3,0,0,0,0,0,2,30,2019,2020,2
recknagel,2020,2020.12.14,p,138,a,p,p,l,h,rubu,a,NA,p,318,a,NA,a,NA,10,0,0,2,0,0,0,2,20,2019,2020,2
recknagel,2020,2020.12.11,p,139,p,p,p,l,m,rubu,a,NA,a,NA,p,833,p,999,10,3,0,0,0,0,0,2,30,2019,2020,2
recknagel,2020,2020.12.11,p,140,p,p,a,m,m,rubu,a,NA,a,NA,p,833,p,999,10,3,0,0,0,0,0,4,30,2019,2020,2
